20111104T014428.942455,150,61,-6.39437,-12.3482,2.0897,4.23311,14.0617,39517
20111104T014428.942456,96,30,-5.61668,-12.7309,-0.0129586,4.29835,13.9141,39518
20111104T014428.942457,76,31,-6.12475,-12.6357,-0.105622,4.25959,14.0415,39520
20111104T014428.942457,32,0,-4.76029,-12.8781,1.53681,4.35981,13.8148,39522
20111104T014428.942458,25,1,-5.1949,-12.7144,1.46001,4.32302,13.8114,39524
20111104T014428.942459,196,2,-6.71565,-12.5679,-0.185227,4.22307,14.2501,39526
20111104T014428.942460,151,3,-7.22136,-12.4004,-0.252102,4.18363,14.3514,39528
20111104T014428.942460,116,4,-5.7384,-12.5684,1.41518,4.28555,13.888,39530
20111104T014428.942461,1,5,-6.21311,-12.393,1.32556,4.2462,13.9257,39532
20111104T014428.942462,254,6,-5.63291,-12.8251,1.9063,4.3,14.136,39534
20111104T014428.942462,179,7,-6.04383,-12.4929,1.8172,4.26033,13.9958,39536
20111104T014428.942463,1,8,-6.92334,-12.6151,1.31023,4.21187,14.4489,39538
20111104T014428.942464,30,9,-7.23621,-12.1127,1.17337,4.17244,14.1576,39540
20111104T014428.942465,195,10,-6.54685,-12.3393,1.75109,4.22604,14.0771,39542
20111104T014428.942465,50,11,-7.32354,-12.6699,1.73764,4.18689,14.7364,39544
20111104T014428.942467,103,13,-5.26515,-12.8432,0.523678,4.32186,13.8897,39547
20111104T014428.942469,1,16,-5.73264,-12.6362,0.458987,4.28796,13.8827,39552
20111104T014428.942470,1,17,-6.20056,-12.4428,0.370952,4.24862,13.9064,39554
20111104T014428.942470,146,18,-5.5133,-12.639,0.921374,4.30253,13.8192,39556
20111104T014428.942473,53,21,-7.21647,-12.1541,0.215341,4.17514,14.136,39561
20111104T014428.942473,1,22,-7.62937,-14.466,0.92954,4.22831,16.3804,39563
20111104T014428.942476,96,57,-4.83698,-12.857,2.28786,4.35107,13.9259,39569
20111104T014428.942477,136,27,-5.03946,-12.9263,0.0387191,4.33919,13.8733,39571
20111104T014428.942478,159,60,-5.58633,-12.6017,2.19695,4.2966,13.9583,39574
20111104T014428.942479,79,61,-6.32566,-12.4058,2.09272,4.23939,14.0817,39576
20111104T014428.942479,81,30,-5.53023,-12.7512,-0.0131022,4.30463,13.8981,39577
20111104T014428.942480,64,31,-6.05992,-12.7046,-0.105544,4.26588,14.0755,39579
20111104T014428.942481,1,0,-4.70084,-12.9675,1.54457,4.36609,13.8788,39581
20111104T014428.942481,1,1,-5.1409,-12.8113,1.4681,4.32931,13.8814,39583
20111104T014428.942482,197,2,-6.63098,-12.5992,-0.185187,4.22935,14.2381,39585
20111104T014428.942483,147,3,-7.13732,-12.4352,-0.252006,4.18992,14.3394,39587
20111104T014428.942484,36,4,-5.6585,-12.6024,1.41496,4.29184,13.886,39589
20111104T014428.942484,1,5,-6.13512,-12.4318,1.32556,4.25248,13.9257,39591
20111104T014428.942485,254,6,-5.55378,-12.8638,1.90688,4.30628,14.14,39593
20111104T014428.942486,174,7,-5.96607,-12.5324,1.81748,4.26662,13.9978,39595
20111104T014428.942487,59,8,-7.48393,-13.846,1.44607,4.21815,15.8049,39597
20111104T014428.942487,17,9,-7.13667,-12.1185,1.16911,4.17872,14.1116,39599
20111104T014428.942488,158,10,-6.47011,-12.3819,1.75136,4.23232,14.0791,39601
20111104T014428.942489,86,11,-7.10893,-12.4797,1.70279,4.19318,14.4624,39603
20111104T014428.942492,40,15,-4.95755,-12.8476,0.997019,4.34264,13.8063,39609
20111104T014428.942492,1,16,-5.658,-12.6829,0.459502,4.29424,13.8947,39611
20111104T014428.942493,1,17,-6.16464,-12.5676,0.374464,4.2549,14.0024,39613
20111104T014428.942494,114,18,-5.58179,-13.02,0.950336,4.30882,14.1972,39615
20111104T014428.942495,16,19,-5.94525,-12.5695,0.843928,4.26912,13.9295,39617
20111104T014428.942496,51,21,-7.12579,-12.1751,0.214641,4.18143,14.108,39621
20111104T014428.942497,50,22,-7.56678,-14.5686,0.933579,4.23459,16.4424,39623
20111104T014428.942499,92,57,-4.75816,-12.8927,2.28886,4.35736,13.9319,39629
20111104T014428.942500,100,27,-4.96173,-12.9671,0.0388464,4.34547,13.8833,39632
20111104T014428.942501,105,60,-5.5094,-12.642,2.1979,4.30288,13.9643,39635
20111104T014428.942502,123,61,-6.23158,-12.4135,2.08729,4.24568,14.0457,39637
20111104T014428.942503,91,30,-5.44766,-12.7802,-0.0131561,4.31092,13.8921,39638
20111104T014428.942503,52,31,-5.97486,-12.7315,-0.105572,4.27216,14.0635,39640
20111104T014428.942654,1,0,-4.61707,-12.9259,1.53633,4.3708,13.8108,39642
20111104T014428.942655,51,1,-5.07313,-12.8169,1.46579,4.33402,13.8614,39644
20111104T014428.942656,195,2,-6.5614,-12.6108,-0.185114,4.23406,14.2161,39646
20111104T014428.942656,149,3,-7.0628,-12.4409,-0.251751,4.19463,14.3074,39648
20111104T014428.942657,31,4,-5.62314,-12.6835,1.42166,4.29655,13.946,39650
20111104T014428.942658,1,5,-6.21113,-12.7356,1.35791,4.2572,14.2337,39652
20111104T014428.942659,254,6,-5.48691,-12.8753,1.90457,4.31099,14.124,39654
20111104T014428.942659,170,7,-5.8968,-12.5389,1.81413,4.27133,13.9738,39656
20111104T014428.942660,41,8,-7.57486,-14.1745,1.47952,4.22287,16.1389,39658
20111104T014428.942661,1,9,-7.07546,-12.1451,1.16837,4.18343,14.1036,39660
20111104T014428.942661,157,10,-6.40625,-12.4017,1.74975,4.23704,14.0671,39662
20111104T014428.942662,65,11,-7.08714,-12.5787,1.71246,4.19789,14.5384,39664
20111104T014428.942663,1,12,-4.64678,-13.0832,0.601757,4.37258,13.8962,39666
20111104T014428.942664,23,13,-5.10511,-12.8539,0.521297,4.33286,13.8397,39668
20111104T014428.942666,1,16,-5.58773,-12.6857,0.458385,4.29895,13.8687,39674
20111104T014428.942667,68,18,-5.57226,-13.1693,0.960603,4.31353,14.3312,39677
20111104T014428.942668,1,19,-5.89019,-12.6064,0.844632,4.27383,13.9395,39679
20111104T014428.942669,66,21,-7.06331,-12.1999,0.214391,4.18614,14.098,39683
20111104T014428.942672,109,57,-4.6987,-12.9186,2.28953,4.36207,13.9359,39692
20111104T014428.942674,135,27,-4.89703,-12.981,0.0387191,4.35018,13.8733,39695
20111104T014428.942675,101,60,-5.44277,-12.6515,2.19503,4.30759,13.9463,39698
20111104T014428.942675,73,61,-6.17478,-12.4462,2.08789,4.25039,14.0497,39700
20111104T014428.942676,78,30,-5.38583,-12.802,-0.013192,4.31563,13.8881,39701
20111104T014428.942677,59,31,-6.01773,-12.9808,-0.105012,4.27687,14.3075,39703
20111104T014428.942678,29,1,-4.99684,-12.8596,1.46718,4.3403,13.8734,39706
20111104T014428.942679,193,2,-6.48113,-12.6499,-0.185108,4.24035,14.2141,39708
20111104T014428.942680,150,3,-6.9845,-12.485,-0.251751,4.20091,14.3074,39710
20111104T014428.942680,49,4,-5.64543,-12.9537,1.4505,4.30283,14.204,39712
20111104T014428.942681,134,5,-6.09991,-12.7099,1.35034,4.26348,14.1617,39714
20111104T014428.942682,254,6,-5.40133,-12.8986,1.90283,4.31727,14.112,39716
20111104T014428.942683,176,7,-5.81456,-12.5685,1.81301,4.27761,13.9658,39718
20111104T014428.942683,29,8,-7.36822,-13.998,1.45408,4.22915,15.8849,39720
20111104T014428.942685,159,10,-6.32013,-12.4258,1.74734,4.24332,14.0491,39723
20111104T014428.942686,58,11,-7.01279,-12.6316,1.71373,4.20417,14.5484,39725
20111104T014428.942687,34,13,-4.98127,-12.776,0.515679,4.33914,13.7217,39729
20111104T014428.942688,49,15,-4.82018,-12.9126,0.998005,4.35364,13.8183,39733
20111104T014428.942689,1,16,-5.48813,-12.6747,0.456236,4.30523,13.8187,39735
20111104T014428.942690,7,17,-5.97257,-12.5228,0.369928,4.2659,13.8784,39737
20111104T014428.942691,67,18,-5.44134,-13.0879,0.950949,4.31981,14.2052,39739
20111104T014428.942691,116,19,-5.80334,-12.6269,0.843364,4.28012,13.9215,39741
20111104T014428.942693,53,21,-6.98056,-12.2336,0.214092,4.19242,14.086,39745
20111104T014428.942694,8,22,-6.28613,-12.4285,0.771109,4.24558,13.9484,39747
20111104T014428.942696,89,57,-4.62409,-12.9665,2.29286,4.36835,13.9559,39754
20111104T014428.942697,100,27,-4.80979,-12.9965,0.0385155,4.35647,13.8573,39757
20111104T014428.942698,165,60,-5.35244,-12.6599,2.19056,4.31387,13.9183,39760
20111104T014428.942699,125,61,-6.07644,-12.444,2.08095,4.25667,14.0037,39762
20111104T014428.942699,90,30,-5.30148,-12.8264,-0.0132817,4.32191,13.8781,39763
20111104T014428.942700,48,31,-6.38636,-14.0022,-0.102529,4.28315,15.3895,39765
20111104T014428.942701,1,0,-4.80196,-14.0012,1.66765,4.38337,14.8948,39767
20111104T014428.942702,1,1,-4.9003,-12.85,1.46209,4.34659,13.8294,39769
20111104T014428.942702,194,2,-6.39703,-12.6815,-0.185074,4.24663,14.2041,39771
20111104T014428.942703,155,3,-6.89236,-12.5041,-0.251528,4.2072,14.2794,39773
20111104T014428.942704,147,4,-5.56392,-12.989,1.4505,4.30912,14.204,39775
20111104T014428.942704,35,5,-6.11109,-12.9403,1.37282,4.26976,14.3757,39777
20111104T014428.942705,254,6,-5.31568,-12.9213,1.9011,4.32356,14.1,39779
20111104T014428.942706,178,7,-5.73219,-12.5976,1.8119,4.2839,13.9578,39781
20111104T014428.942707,1,9,-7.26151,-12.8305,1.23225,4.196,14.7936,39784
20111104T014428.942708,160,10,-6.23928,-12.4599,1.74653,4.2496,14.0431,39786
20111104T014428.942709,145,11,-6.64887,-12.1572,1.63792,4.21046,13.9524,39788
20111104T014428.942710,10,13,-4.87079,-12.7287,0.511679,4.34542,13.6377,39792
20111104T014428.942712,41,16,-5.43646,-12.7751,0.45933,4.31152,13.8907,39797
20111104T014428.942713,1,17,-5.89377,-12.5601,0.369928,4.27218,13.8784,39799
20111104T014428.942714,60,18,-5.22301,-12.7875,0.923213,4.3261,13.8432,39801
20111104T014428.942716,60,21,-6.89079,-12.2546,0.213442,4.1987,14.06,39806
20111104T014428.942717,1,22,-6.1955,-12.4427,0.769285,4.25187,13.9204,39808
20111104T014428.942719,82,57,-4.55887,-13.0418,2.3012,4.37464,14.0059,39815
20111104T014428.942720,93,27,-4.73763,-13.0527,0.0388718,4.36275,13.8853,39818
20111104T014428.942721,155,60,-5.2811,-12.7134,2.19407,4.32016,13.9403,39821
20111104T014428.942722,74,61,-6.0093,-12.505,2.08487,4.26296,14.0297,39823
20111104T014428.942723,75,30,-5.21704,-12.8501,-0.0133715,4.3282,13.8681,39824
20111104T014428.942723,137,31,-6.58064,-14.6694,-0.10095,4.28944,16.0775,39826
20111104T014428.942725,1,1,-4.82017,-12.8824,1.46232,4.35287,13.8314,39830
20111104T014428.942726,194,2,-6.30481,-12.6963,-0.184981,4.25291,14.1761,39832
20111104T014428.942726,154,3,-6.80792,-12.5367,-0.251433,4.21348,14.2674,39834
20111104T014428.942727,91,4,-5.39537,-12.8165,1.42524,4.3154,13.978,39836
20111104T014428.942728,161,5,-6.17424,-13.2885,1.40895,4.27605,14.7197,39838
20111104T014428.942728,254,6,-5.23144,-12.9471,1.89994,4.32984,14.092,39840
20111104T014428.942729,174,7,-5.64886,-12.6243,1.8105,4.29018,13.9478,39842
20111104T014428.942731,1,9,-6.97072,-12.5005,1.19226,4.20228,14.3616,39845
20111104T014428.942731,119,10,-6.1565,-12.49,1.74519,4.25589,14.0331,39847
20111104T014428.942732,187,11,-6.60349,-12.2563,1.64632,4.21674,14.0184,39849
20111104T014428.942734,1,13,-4.802,-12.7889,0.513203,4.35171,13.6697,39853
20111104T014428.942736,55,16,-5.35071,-12.7961,0.458729,4.3178,13.8767,39859
20111104T014428.942736,1,17,-5.82062,-12.6096,0.37044,4.27846,13.8924,39861
20111104T014428.942737,66,18,-5.13887,-12.8108,0.922446,4.33238,13.8332,39863
20111104T014428.942738,82,19,-5.62714,-12.6606,0.840405,4.29268,13.8795,39865
20111104T014428.942739,94,21,-6.80879,-12.2889,0.213192,4.20499,14.05,39869
20111104T014428.942740,1,22,-6.11545,-12.4778,0.769024,4.25815,13.9164,39871
20111104T014428.942741,1,23,-7.71386,-14.3896,0.834616,4.21906,16.3475,39873
20111104T014428.942744,166,27,-4.68649,-13.1689,0.0400427,4.36903,13.9773,39880
20111104T014428.942744,156,60,-5.19442,-12.7298,2.19119,4.32644,13.9223,39883
20111104T014428.942745,89,61,-5.9145,-12.5086,2.07914,4.26924,13.9917,39885
20111104T014428.942746,92,30,-5.13619,-12.8827,-0.0133715,4.33448,13.8681,39886
20111104T014428.942749,193,2,-6.22403,-12.7339,-0.184975,4.25919,14.1741,39892
20111104T014428.942750,155,3,-6.72334,-12.5686,-0.251337,4.21976,14.2554,39894
20111104T014428.942750,100,4,-5.39799,-13.0523,1.44983,4.32168,14.198,39896
20111104T014428.942751,66,5,-5.75727,-12.6003,1.32451,4.28233,13.9157,39898
20111104T014428.942752,254,6,-5.14417,-12.9649,1.89763,4.33612,14.076,39900
20111104T014428.942752,181,7,-5.56623,-12.6523,1.80938,4.29646,13.9398,39902
20111104T014428.942753,1,8,-6.24391,-12.4192,1.26095,4.248,13.9569,39904
20111104T014428.942754,1,9,-7.00837,-12.755,1.21466,4.20856,14.6036,39906
20111104T014428.942755,108,10,-6.071,-12.5142,1.74305,4.26217,14.0171,39908
20111104T014428.942755,126,11,-6.53194,-12.3081,1.64784,4.22302,14.0304,39910
20111104T014428.942757,45,13,-4.77077,-12.9519,0.519964,4.35799,13.8117,39914
20111104T014428.942759,48,16,-5.2702,-12.8295,0.458729,4.32408,13.8767,39919
20111104T014428.942760,1,17,-5.7305,-12.6223,0.369489,4.28475,13.8664,39921
20111104T014428.942760,81,18,-5.05827,-12.8429,0.922446,4.33866,13.8332,39923
20111104T014428.942761,157,19,-5.54748,-12.6957,0.840405,4.29896,13.8795,39925
20111104T014428.942763,42,21,-6.7276,-12.3245,0.212993,4.21127,14.042,39928
20111104T014428.942768,154,60,-5.11434,-12.7622,2.19119,4.33272,13.9223,39939
20111104T014428.942769,79,61,-5.82994,-12.533,2.07702,4.27552,13.9777,39941
20111104T014428.942769,76,30,-5.05442,-12.9128,-0.0133894,4.34076,13.8661,39942
20111104T014428.942771,1,1,-4.92068,-13.6686,1.55228,4.36544,14.6094,39948
20111104T014428.942772,192,2,-6.14477,-12.7746,-0.184981,4.26548,14.1761,39950
20111104T014428.942773,157,3,-6.64237,-12.6071,-0.251305,4.22604,14.2514,39952
20111104T014428.942773,1,35,-7.12127,-12.1688,2.58988,4.18148,14.3352,39953
20111104T014428.942774,70,4,-5.21824,-12.8446,1.42055,4.32797,13.936,39954
20111104T014428.942774,105,5,-5.66736,-12.6126,1.32177,4.28861,13.8897,39956
20111104T014428.942775,254,6,-5.05831,-12.9859,1.8959,4.34241,14.064,39958
20111104T014428.942776,179,7,-5.48584,-12.6852,1.8091,4.30275,13.9378,39960
20111104T014428.942777,1,8,-6.16311,-12.4529,1.26035,4.25428,13.9509,39962
20111104T014428.942777,81,9,-7.4841,-13.8226,1.32297,4.21485,15.7736,39964
20111104T014428.942778,78,10,-5.988,-12.5431,1.7417,4.26845,14.0071,39966
20111104T014428.942779,132,11,-6.4508,-12.3419,1.64682,4.2293,14.0224,39968
20111104T014428.942782,29,16,-5.17012,-12.8141,0.456494,4.33037,13.8247,39976
20111104T014428.942783,1,17,-5.65026,-12.6562,0.369416,4.29103,13.8644,39978
20111104T014428.942784,96,18,-4.96458,-12.8409,0.919688,4.34494,13.7972,39980
20111104T014428.942785,73,19,-5.46681,-12.7284,0.840264,4.30525,13.8775,39982
20111104T014428.942785,1,20,-6.14816,-12.4769,0.303968,4.25601,13.912,39984
20111104T014428.942786,58,21,-6.6301,-12.3295,0.211943,4.21755,14,39986
20111104T014428.942787,18,22,-5.97097,-12.5807,0.770978,4.27072,13.9464,39988
20111104T014428.942791,141,60,-5.02901,-12.7812,2.18896,4.33901,13.9083,40000
20111104T014428.942792,84,61,-5.74365,-12.5532,2.07431,4.28181,13.9597,40002
20111104T014428.942793,93,30,-4.96962,-12.935,-0.0134792,4.34704,13.8561,40003
20111104T014428.942793,65,31,-5.58894,-13.1211,-0.105117,4.30829,14.2615,40005
20111104T014428.942943,1,1,-4.91955,-13.8695,1.57425,4.37015,14.7994,40009
20111104T014428.942944,195,2,-6.07765,-12.7889,-0.184928,4.27019,14.1601,40011
20111104T014428.942944,154,3,-6.56806,-12.6099,-0.251051,4.23076,14.2194,40013
20111104T014428.942944,1,35,-7.03324,-12.1496,2.57854,4.18619,14.2732,40014
20111104T014428.942945,126,4,-5.14292,-12.8322,1.41608,4.33268,13.896,40015
20111104T014428.942946,112,5,-5.60219,-12.6265,1.3203,4.29333,13.8757,40017
20111104T014428.942947,254,6,-4.99777,-13.0115,1.89618,4.34712,14.066,40019
20111104T014428.942947,174,7,-5.41585,-12.6873,1.80548,4.30746,13.9118,40021
20111104T014428.942948,24,8,-6.09216,-12.4567,1.25754,4.25899,13.9229,40023
20111104T014428.942949,198,10,-5.91281,-12.5371,1.73661,4.27316,13.9691,40026
20111104T014428.942950,124,11,-6.38526,-12.358,1.64479,4.23402,14.0064,40028
20111104T014428.942952,1,13,-4.6644,-13.1051,0.525107,4.36899,13.9197,40032
20111104T014428.942954,1,16,-5.10821,-12.8347,0.456322,4.33508,13.8207,40038
20111104T014428.942955,1,17,-5.58571,-12.6717,0.368977,4.29574,13.8524,40040
20111104T014428.942956,63,19,-5.45053,-12.8568,0.848155,4.30996,13.9895,40044
20111104T014428.942957,30,21,-6.57663,-12.3695,0.212193,4.22227,14.01,40047
20111104T014428.942958,1,22,-5.89895,-12.5816,0.769024,4.27543,13.9164,40049
20111104T014428.942963,142,60,-4.97015,-12.8085,2.1896,4.34372,13.9123,40061
20111104T014428.942963,104,61,-5.68606,-12.5837,2.07491,4.28652,13.9637,40063
20111104T014428.942964,77,30,-4.90578,-12.9508,-0.013551,4.35176,13.8481,40064
20111104T014428.942967,194,2,-5.99887,-12.8305,-0.184941,4.27647,14.1641,40071
20111104T014428.942968,40,3,-6.52531,-12.722,-0.251688,4.23704,14.2994,40073
20111104T014428.942968,1,35,-6.95676,-12.1935,2.57854,4.19247,14.2732,40074
20111104T014428.942968,40,4,-5.05857,-12.855,1.41496,4.33896,13.886,40075
20111104T014428.942969,79,5,-5.52674,-12.6705,1.32135,4.29961,13.8857,40077
20111104T014428.942970,250,6,-4.8596,-12.8925,1.87277,4.3534,13.904,40079
20111104T014428.942971,178,7,-5.33834,-12.7265,1.80631,4.31374,13.9178,40081
20111104T014428.942971,1,8,-6.02496,-12.5181,1.26014,4.26528,13.9489,40083
20111104T014428.942973,162,10,-5.83891,-12.5848,1.73822,4.27945,13.9811,40086
20111104T014428.942974,126,11,-6.29756,-12.3785,1.64199,4.2403,13.9844,40088
20111104T014428.942977,1,16,-4.97892,-12.7417,0.450562,4.34136,13.6867,40096
20111104T014428.942978,1,17,-5.498,-12.6882,0.368246,4.30203,13.8324,40098
20111104T014428.942979,152,18,-4.82797,-12.9078,0.920761,4.35594,13.8112,40100
20111104T014428.942979,76,19,-5.37964,-12.9148,0.849987,4.31624,14.0155,40102
20111104T014428.942981,1,21,-6.48111,-12.3769,0.211244,4.22855,13.972,40105
20111104T014428.942982,1,22,-5.82728,-12.6347,0.770197,4.28171,13.9344,40107
20111104T014428.942986,142,60,-4.88677,-12.8321,2.18832,4.35,13.9043,40120
20111104T014428.942987,98,61,-5.60044,-12.6048,2.07249,4.2928,13.9477,40122
20111104T014428.942987,89,30,-4.82154,-12.9738,-0.0136228,4.35804,13.8401,40123
20111104T014428.942990,181,2,-5.92396,-12.8806,-0.184988,4.28276,14.1781,40131
20111104T014428.942991,152,3,-6.4109,-12.695,-0.251082,4.24332,14.2234,40133
20111104T014428.942991,1,35,-6.88581,-12.2473,2.58074,4.19876,14.2852,40134
20111104T014428.942992,50,4,-4.96485,-12.8531,1.41093,4.34524,13.85,40135
20111104T014428.942992,62,5,-5.47218,-12.7635,1.32808,4.30589,13.9497,40137
20111104T014428.942993,98,6,-4.77576,-12.9154,1.87162,4.35969,13.896,40139
20111104T014428.942994,169,7,-5.2613,-12.7671,1.80743,4.32002,13.9258,40141
20111104T014428.942995,1,8,-5.94364,-12.5503,1.25954,4.27156,13.9429,40143
20111104T014428.942996,170,10,-5.75973,-12.6212,1.73822,4.28573,13.9811,40147
20111104T014428.942997,126,11,-6.22323,-12.4249,1.64301,4.24658,13.9924,40149
20111104T014428.943000,1,16,-4.98857,-13.008,0.461394,4.34765,13.9387,40159
20111104T014428.943001,1,17,-5.42367,-12.7354,0.368758,4.30831,13.8464,40161
20111104T014428.943003,94,19,-5.22864,-12.7785,0.837023,4.32253,13.8315,40164
20111104T014428.943004,44,21,-6.37013,-12.3535,0.209445,4.23483,13.9,40167
20111104T014428.943005,1,22,-5.73874,-12.6511,0.768763,4.288,13.9124,40169
20111104T014428.943006,1,23,-6.19746,-12.4454,0.690218,4.2489,13.9195,40171
20111104T014428.943009,156,60,-4.80398,-12.857,2.18736,4.35629,13.8983,40182
20111104T014428.943010,77,61,-5.51796,-12.6325,2.07129,4.29908,13.9397,40184
20111104T014428.943011,80,30,-4.74539,-13.0189,-0.0134792,4.36432,13.8561,40185
20111104T014428.943014,92,2,-5.88482,-13.0106,-0.185327,4.28904,14.2801,40193
20111104T014428.943014,153,3,-6.31672,-12.7064,-0.250828,4.24961,14.1914,40195
20111104T014428.943014,1,35,-6.86031,-12.3831,2.6005,4.20504,14.3932,40196
20111104T014428.943015,63,4,-4.88891,-12.8971,1.4125,4.35153,13.864,40197
20111104T014428.943016,106,5,-5.35004,-12.6987,1.31673,4.31218,13.8417,40199
20111104T014428.943016,133,6,-4.69116,-12.9358,1.87017,4.36597,13.886,40201
20111104T014428.943017,169,7,-5.1683,-12.7688,1.80268,4.32631,13.8918,40203
20111104T014428.943018,1,8,-5.84456,-12.5441,1.25474,4.27784,13.8949,40205
20111104T014428.943019,169,10,-5.67627,-12.6481,1.73688,4.29201,13.9711,40209
20111104T014428.943020,61,11,-6.13888,-12.4513,1.64123,4.25287,13.9784,40211
20111104T014428.943024,1,16,-4.81211,-12.7864,0.449788,4.35393,13.6687,40221
20111104T014428.943024,1,17,-5.33968,-12.76,0.368392,4.31459,13.8364,40223
20111104T014428.943026,113,19,-5.14227,-12.7963,0.835895,4.32881,13.8155,40227
20111104T014428.943027,160,21,-6.30782,-12.4235,0.210294,4.24112,13.934,40230
20111104T014428.943028,39,22,-5.65265,-12.6723,0.767721,4.29428,13.8964,40232
20111104T014428.943029,1,23,-6.16056,-12.5683,0.695809,4.25519,14.0135,40234
20111104T014428.943032,149,60,-4.71769,-12.8721,2.1848,4.36257,13.8823,40244
20111104T014428.943033,112,61,-5.43456,-12.6578,2.06978,4.30537,13.9297,40246
20111104T014428.943034,95,30,-4.69835,-13.1465,-0.0125457,4.37061,13.9601,40247
20111104T014428.943038,154,3,-6.23588,-12.744,-0.250812,4.25589,14.1894,40256
20111104T014428.943038,75,4,-4.7926,-12.8865,1.40758,4.35781,13.82,40258
20111104T014428.943039,79,5,-5.27396,-12.7412,1.31778,4.31846,13.8517,40260
20111104T014428.943040,97,6,-4.62431,-13.0061,1.87653,4.37225,13.93,40262
